p,t,x0,x1,x2,,,,
0,0,0,0,0,-3,4,1,26
0,1.00E-06,1.74E-13,5.21E-07,1.041079174,-3,3.999999479,-0.041079174,25.00168333
0,1.00E-05,2.10E-11,6.31E-06,1.26216237,-3,3.999993689,-0.26216237,25.06867862
0,0.0001,2.09E-09,6.27E-05,1.254187824,-3.000000002,3.99993729,-0.254187824,25.06410979
0,0.001,2.09E-07,0.00062544,1.250614235,-3.000000209,3.99937456,-0.250614235,25.05780562
0,0.01,2.10E-05,0.006291666,1.249877996,-3.000021043,3.993708334,-0.249877996,25.01227153
0,0.1,0.002736221,0.075490949,1.245217562,-3.002736221,3.924509051,-0.245217562,24.47832775
0,1,0,0,1.250259055,-3,4,-0.250259055,25.06262959
0,10,9.361233782,3.937786319,0.94613409,-12.36123378,0.062213681,0.05386591,152.8068727
0,100,189.2179116,4.995330726,0.076268122,-192.2179116,-0.995330726,0.923731878,36949.56951
0,1000,270.8914083,0.680694243,0.000917236,-273.8914083,3.319305757,0.999082764,75028.51948
0,10000,280.2546114,0.070098898,9.36E-06,-283.2546114,3.929901102,0.999990644,80249.619
0,100000,281.2027226,0.007030421,9.37E-08,-284.2027226,3.992969579,0.999999906,80788.13133
0,1000000,281.2976511,0.000703248,9.38E-10,-284.2976511,3.999296752,0.999999999,80842.14878
1.00E-06,0,0.001181961,0.008375568,0.170336897,-3.001181961,3.991624432,0.829663103,25.62849963
1.00E-06,1.00E-06,0.000449461,0.000713926,1.051611242,-3.000449461,3.999286074,-0.051611242,24.99964979
1.00E-06,1.00E-05,0.000124608,-0.00049016,1.262249755,-3.000124608,4.00049016,-0.262249755,25.07344412
1.00E-06,0.0001,1.11E-05,7.48E-05,1.254186955,-3.000011145,3.999925191,-0.254186955,25.06407942
1.00E-06,0.001,-5.02E-06,0.000688233,1.250610066,-2.999994979,3.999311767,-0.250610066,25.05726989
1.00E-06,0.01,1.61E-05,0.006320452,1.249876099,-3.000016112,3.993679548,-0.249876099,25.01201107
1.00E-06,0.1,0.002732423,0.075500848,1.245216919,-3.002732423,3.924499152,-0.245216919,24.47822694
1.00E-06,1,-2.05E-06,3.77E-06,1.250258813,-2.999997948,3.999996227,-0.250258813,25.06258698
1.00E-06,10,9.361234154,3.937786195,0.946134097,-12.36123415,0.062213805,0.053865903,152.8068819
1.00E-06,100,189.2179116,4.995330725,0.076268122,-192.2179116,-0.995330725,0.923731878,36949.56951
1.00E-06,1000,270.8914083,0.680694243,0.000917236,-273.8914083,3.319305757,0.999082764,75028.51948
1.00E-06,10000,280.2546114,0.070098898,9.36E-06,-283.2546114,3.929901102,0.999990644,80249.619
1.00E-06,100000,281.2027226,0.007030421,9.37E-08,-284.2027226,3.992969579,0.999999906,80788.13133
1.00E-06,1000000,281.2976511,0.000703248,9.38E-10,-284.2976511,3.999296752,0.999999999,80842.14878
1.00E-05,0,0.004435919,0.065359437,0.691505419,-3.004435919,3.934640563,0.308494581,24.60320046
1.00E-05,1.00E-06,0.002544187,0.016303043,1.103318455,-3.002544187,3.983696957,-0.103318455,24.89578775
1.00E-05,1.00E-05,0.000949931,-0.001824838,1.262706765,-3.000949931,4.001824838,-0.262706765,25.08931737
1.00E-05,0.0001,9.83E-05,0.000358308,1.254167402,-3.000098257,3.999641692,-0.254167402,25.06232429
1.00E-05,0.001,-5.24E-05,0.001257001,1.250572306,-2.999947639,3.998742999,-0.250572306,25.05241789
1.00E-05,0.01,-2.83E-05,0.00657955,1.24985902,-2.999971736,3.99342045,-0.24985902,25.00966684
1.00E-05,0.1,0.002698243,0.075589933,1.245211132,-3.002698243,3.924410067,-0.245211132,24.47731961
1.00E-05,1,-2.05E-05,3.77E-05,1.250256631,-2.999979479,3.999962273,-0.250256631,25.06220344
1.00E-05,10,9.361237506,3.93778508,0.946134156,-12.36123751,0.06221492,0.053865844,152.8069649
1.00E-05,100,189.2179114,4.995330721,0.076268123,-192.2179114,-0.995330721,0.923731877,36949.56944
1.00E-05,1000,270.8914083,0.680694243,0.000917236,-273.8914083,3.319305757,0.999082764,75028.51948
1.00E-05,10000,280.2546114,0.070098898,9.36E-06,-283.2546114,3.929901102,0.999990644,80249.619
1.00E-05,100000,281.2027226,0.007030421,9.37E-08,-284.2027226,3.992969579,0.999999906,80788.13133
1.00E-05,1000000,281.2976511,0.000703248,9.38E-10,-284.2976511,3.999296752,0.999999999,80842.14878
0.0001,0,0.001506197,0.492466835,0.989864618,-3.001506197,3.507533165,0.010135382,21.31193108
0.0001,1.00E-06,0.002383998,0.255046375,1.153565983,-3.002383998,3.744953625,-0.153565983,23.06256984
0.0001,1.00E-05,0.0019048,0.060354329,1.259278253,-3.0019048,3.939645671,-0.259278253,24.59946566
0.0001,0.0001,0.000172867,0.013650498,1.253268914,-3.000172867,3.986349502,-0.253268914,24.95616473
0.0001,0.001,-0.000550152,0.007272076,1.250172956,-2.999449848,3.992727924,-0.250172956,25.00116218
0.0001,0.01,-0.000472219,0.009172886,1.249688081,-2.999527781,3.990827114,-0.249688081,24.9862121
0.0001,0.1,0.002356504,0.076480598,1.245153273,-3.002356504,3.923519402,-0.245153273,24.4682492
0.0001,1,-0.00020519,0.000377238,1.250234818,-2.99979481,3.999622762,-0.250234818,25.0583686
0.0001,10,9.361271022,3.937773924,0.946134751,-12.36127102,0.062226076,0.053865249,152.8077948
0.0001,100,189.2179098,4.995330676,0.076268134,-192.2179098,-0.995330676,0.923731866,36949.5688
0.0001,1000,270.8914083,0.680694243,0.000917236,-273.8914083,3.319305757,0.999082764,75028.51948
0.0001,10000,280.2546114,0.070098898,9.36E-06,-283.2546114,3.929901102,0.999990644,80249.619
0.0001,100000,281.2027226,0.007030421,9.37E-08,-284.2027226,3.992969579,0.999999906,80788.13133
0.0001,1000000,281.2976511,0.000703248,9.38E-10,-284.2976511,3.999296752,0.999999999,80842.14878
0.001,0,-0.032095724,2.307649734,1.004394645,-2.967904276,1.692350266,-0.004394645,11.67252453
0.001,1.00E-06,-0.022809279,1.699575184,1.0948519,-2.977190721,2.300424816,-0.0948519,14.16461581
0.001,1.00E-05,-0.012975255,0.760785665,1.210570393,-2.987024745,3.239214335,-0.210570393,19.45916623
0.001,0.0001,-0.009915487,0.269185467,1.236048581,-2.990084513,3.730814533,-0.236048581,22.91530141
0.001,0.001,-0.006788819,0.083294478,1.245125483,-2.993211181,3.916705522,-0.245125483,24.35998182
0.001,0.01,-0.004928595,0.035298935,1.247965911,-2.995071405,3.964701065,-0.247965911,24.75079435
0.001,0.1,-0.001055123,0.085368522,1.244575899,-2.998944877,3.914631478,-0.244575899,24.37782735
0.001,1,-0.00205036,0.003768781,1.250016915,-2.99794964,3.996231219,-0.250016915,25.02007446
0.001,10,9.361606112,3.937662391,0.946140697,-12.36160611,0.062337609,0.053859303,152.8160925
0.001,100,189.217893,4.99533023,0.076268238,-192.217893,-0.99533023,0.923731762,36949.56236
0.001,1000,270.8914083,0.680694243,0.000917236,-273.8914083,3.319305757,0.999082764,75028.51948
0.001,10000,280.2546114,0.070098898,9.36E-06,-283.2546114,3.929901102,0.999990644,80249.619
0.001,100000,281.2027226,0.007030421,9.37E-08,-284.2027226,3.992969579,0.999999906,80788.13133
0.001,1000000,281.2976511,0.000703248,9.38E-10,-284.2976511,3.999296752,0.999999999,80842.14878
0.01,0,-0.233740572,3.721699295,0.985912971,-2.766259428,0.278300705,0.014087029,7.72984095
0.01,1.00E-06,-0.217528119,3.515515551,1.006424736,-2.782471881,0.484484449,-0.006424736,7.976916228
0.01,1.00E-05,-0.173501595,2.823102019,1.066690372,-2.826498405,1.176897981,-0.066690372,9.378629697
0.01,0.0001,-0.124126233,1.791105528,1.133735069,-2.875873767,2.208894472,-0.133735069,13.16774978
0.01,0.001,-0.079416868,0.821908875,1.19613907,-2.920583132,3.178091125,-0.19613907,18.66853957
0.01,0.01,-0.049795847,0.295352525,1.230826029,-2.950204153,3.704647475,-0.230826029,22.48139811
0.01,0.1,-0.034603091,0.172373583,1.238924587,-2.965396909,3.827626417,-0.238924587,23.50138777
0.01,1,-0.020350699,0.037331586,1.247860727,-2.979649301,3.962668414,-0.247860727,24.64248586
0.01,10,9.364950101,3.93654925,0.946200045,-12.3649501,0.06345075,0.053799955,152.8989114
0.01,100,189.2177256,4.995325767,0.076269279,-192.2177256,-0.995325767,0.923730721,36949.49799
0.01,1000,270.8914083,0.680694243,0.000917236,-273.8914083,3.319305757,0.999082764,75028.51948
0.01,10000,280.2546114,0.070098898,9.36E-06,-283.2546114,3.929901102,0.999990644,80249.619
0.01,100000,281.2027226,0.007030421,9.37E-08,-284.2027226,3.992969579,0.999999906,80788.13133
0.01,1000000,281.2976511,0.000703248,9.38E-10,-284.2976511,3.999296752,0.999999999,80842.14878
0.1,0,-1.287221847,3.958299392,0.989942606,-1.712778153,0.041700608,0.010057394,2.935449095
0.1,1.00E-06,-1.262101901,3.927446726,0.992881524,-1.737898099,0.072553274,0.007118476,3.025604451
0.1,1.00E-05,-1.145010329,3.80626749,1.002983511,-1.854989671,0.19373251,-0.002983511,3.478527868
0.1,0.0001,-0.89253638,3.537935402,1.019218844,-2.10746362,0.462064598,-0.019218844,4.655275967
0.1,0.001,-0.630411558,2.914651021,1.058882933,-2.369588442,1.085348979,-0.058882933,6.796398991
0.1,0.01,-0.422207107,1.815256943,1.131140432,-2.577792893,2.184743057,-0.131140432,11.43531624
0.1,0.1,-0.321236314,0.87508517,1.193350454,-2.678763686,3.12491483,-0.193350454,16.97825197
0.1,1,-0.189384874,0.341092583,1.22836123,-2.810615126,3.658907417,-0.22836123,21.33930973
0.1,10,9.397711864,3.925633022,0.946782185,-12.39771186,0.074366978,0.053217815,153.7116221
0.1,100,189.2160516,4.99528114,0.076279695,-192.2160516,-0.99528114,0.923720305,36948.85432
0.1,1000,270.8914083,0.680694243,0.000917236,-273.8914083,3.319305757,0.999082764,75028.51947
0.1,10000,280.2546114,0.070098898,9.36E-06,-283.2546114,3.929901102,0.999990644,80249.619
0.1,100000,281.2027226,0.007030421,9.37E-08,-284.2027226,3.992969579,0.999999906,80788.13133
0.1,1000000,281.2976511,0.000703248,9.38E-10,-284.2976511,3.999296752,0.999999999,80842.14878
1,0,-2.506417544,3.975769161,0.99858718,-0.493582456,0.024230839,0.00141282,0.244212771
1,1.00E-06,-2.493986758,3.969457376,0.999047137,-0.506013242,0.030542624,0.000952863,0.256983161
1,1.00E-05,-2.422771014,3.945146203,1.000234218,-0.577228986,0.054853797,-0.000234218,0.336202296
1,0.0001,-2.201733318,3.914847749,0.999743431,-0.798266682,0.085152251,0.000256569,0.644480667
1,0.001,-1.887924699,3.85888926,1.001450604,-1.112075301,0.14111074,-0.001450604,1.256625819
1,0.01,-1.543752558,3.571005493,1.019060134,-1.456247442,0.428994507,-0.019060134,2.305056189
1,0.1,-1.394195221,2.842004538,1.066989503,-1.605804779,1.157995462,-0.066989503,3.924050072
1,1,-1.11812811,1.832878313,1.133036468,-1.88187189,2.167121687,-0.133036468,8.255556919
1,10,9.668633632,3.834462752,0.951656107,-12.66863363,0.165537248,0.048343893,160.5240178
1,100,189.1993139,4.994834948,0.07638383,-192.1993139,-0.994834948,0.92361617,36942.41902
1,1000,270.8914081,0.680694242,0.000917237,-273.8914081,3.319305758,0.999082763,75028.51939
1,10000,280.2546114,0.070098898,9.36E-06,-283.2546114,3.929901102,0.999990644,80249.619
1,100000,281.2027226,0.007030421,9.37E-08,-284.2027226,3.992969579,0.999999906,80788.13133
1,1000000,281.2976511,0.000703248,9.38E-10,-284.2976511,3.999296752,0.999999999,80842.14878
10,0,-2.771193005,3.976512887,1.000512329,-0.228806995,0.023487113,-0.000512329,0.052904548
10,1.00E-06,-2.764823549,3.973115087,1.0006812,-0.235176451,0.026884913,-0.0006812,0.056031226
10,1.00E-05,-2.724656264,3.959920217,1.000851161,-0.275343736,0.040079783,-0.000851161,0.077421287
10,0.0001,-2.577822963,3.957092659,0.998610415,-0.422177037,0.042907341,0.001389585,0.180076421
10,0.001,-2.355148873,3.987552924,0.994943617,-0.644851127,0.012447076,0.005056383,0.416013472
10,0.01,-2.098203199,3.948731573,0.996339791,-0.901796801,0.051268427,0.003660209,0.815879319
10,0.1,-2.093578407,3.71761407,1.011723177,-0.906421593,0.28238593,-0.011723177,0.901479351
10,1,-2.194412984,3.263869135,1.042420447,-0.805587016,0.736130865,-0.042420447,1.192658586
10,10,10.46230021,3.531230028,0.968344216,-13.46230021,0.468769972,0.031655784,181.4542744
10,100,189.0322173,4.990380499,0.077423445,-192.0322173,-0.990380499,0.922576555,36878.20449
10,1000,270.8914066,0.680694238,0.000917243,-273.8914066,3.319305762,0.999082757,75028.51859
10,10000,280.2546114,0.070098898,9.36E-06,-283.2546114,3.929901102,0.999990644,80249.619
10,100000,281.2027226,0.007030421,9.37E-08,-284.2027226,3.992969579,0.999999906,80788.13133
10,1000000,281.2976511,0.000703248,9.38E-10,-284.2976511,3.999296752,0.999999999,80842.14878
100,0,-2.800806654,3.976565008,1.000728133,-0.199193346,0.023434992,-0.000728133,0.040227718
100,1.00E-06,-2.795189377,3.973468036,1.000867263,-0.204810623,0.026531964,-0.000867263,0.042652088
100,1.00E-05,-2.759009262,3.96141162,1.000934693,-0.240990738,0.03858838,-0.000934693,0.059566472
100,0.0001,-2.622595439,3.961371173,0.998526253,-0.377404561,0.038628827,0.001473747,0.143928561
100,0.001,-2.414876351,4.000888544,0.99431956,-0.585123649,-0.000888544,0.00568044,0.342402741
100,0.01,-2.176327063,3.990887086,0.993876346,-0.823672937,0.009112914,0.006123654,0.678557651
100,0.1,-2.204534712,3.835934372,1.004328199,-0.795465288,0.164065628,-0.004328199,0.659701288
100,1,-2.428164274,3.541070871,1.024979203,-0.571835726,0.458929129,-0.024979203,0.538236004
100,10,9.222727625,3.485253604,0.976918523,-12.22272763,0.514746396,0.023081477,149.6605672
100,100,187.3888002,4.946570836,0.087648165,-190.3888002,-0.946570836,0.912351835,36249.62363
100,1000,270.8913921,0.680694198,0.000917311,-273.8913921,3.319305802,0.999082689,75028.51062
100,10000,280.2546114,0.070098898,9.36E-06,-283.2546114,3.929901102,0.999990644,80249.619
100,100000,281.2027226,0.007030421,9.37E-08,-284.2027226,3.992969579,0.999999906,80788.13133
100,1000000,281.2976511,0.000703248,9.38E-10,-284.2976511,3.999296752,0.999999999,80842.14878
1000,0,-2.803803133,3.976569971,1.000749974,-0.196196867,0.023430029,-0.000749974,0.039042739
1000,1.00E-06,-2.7982628,3.973503186,1.000886123,-0.2017372,0.026496814,-0.000886123,0.041400764
1000,1.00E-05,-2.76249201,3.961560913,1.000943295,-0.23750799,0.038439087,-0.000943295,0.057888498
1000,0.0001,-2.627158113,3.96179958,0.99851819,-0.372841887,0.03820042,0.00148181,0.140472541
1000,0.001,-2.421015766,4.002226975,0.994257572,-0.578984234,-0.002226975,0.005742428,0.335260678
1000,0.01,-2.184460199,3.995151563,0.993628166,-0.815539801,0.004848437,0.006371834,0.665169274
1000,0.1,-2.216286488,3.848181423,1.003563949,-0.783713512,0.151818577,-0.003563949,0.637268452
1000,1,-2.454308174,3.571419199,1.023072174,-0.545691826,0.428580801,-0.023072174,0.481993398
1000,10,2.5534093,3.973965544,0.973979144,-5.5534093,0.026034456,0.026020856,30.84170973
1000,100,173.3108131,4.571322555,0.175233549,-176.3108131,-0.571322555,0.824766451,31086.50945
1000,1000,270.8912466,0.680693797,0.000917984,-273.8912466,3.319306203,0.999082016,75028.43093
1000,10000,280.2546114,0.070098898,9.36E-06,-283.2546114,3.929901102,0.999990644,80249.619
1000,100000,281.2027226,0.007030421,9.37E-08,-284.2027226,3.992969579,0.999999906,80788.13133
1000,1000000,281.2976511,0.000703248,9.38E-10,-284.2976511,3.999296752,0.999999999,80842.14878
10000,0,-2.804103136,3.976570465,1.000752161,-0.195896864,0.023429535,-0.000752161,0.03892509
10000,1.00E-06,-2.798570516,3.973506699,1.000888012,-0.201429484,0.026493301,-0.000888012,0.041276521
10000,1.00E-05,-2.762840766,3.961575843,1.000944158,-0.237159234,0.038424157,-0.000944158,0.05772181
10000,0.0001,-2.627615251,3.961842426,0.998517387,-0.372384749,0.038157574,0.001482613,0.1401286
10000,0.001,-2.421631421,4.002360867,0.994251378,-0.578368579,-0.002360867,0.005748622,0.334548833
10000,0.01,-2.185276853,3.995578505,0.993603329,-0.814723147,0.004421495,0.006396671,0.663834273
10000,0.1,-2.217468621,3.849410422,1.003487269,-0.782531379,0.150589578,-0.003487269,0.635044741
10000,1,-2.456953564,3.574482846,1.022879688,-0.543046436,0.425517154,-0.022879688,0.47648776
10000,10,-1.733952544,4.300279867,0.971279798,-1.266047456,-0.300279867,0.028720202,1.693869009
10000,100,120.1369658,3.155623032,0.505941727,-123.1369658,0.844376968,0.494058273,15163.66942
10000,1000,270.8897917,0.680689786,0.000924718,-273.8897917,3.319310214,0.999075282,75027.63399
10000,10000,280.2546114,0.070098898,9.36E-06,-283.2546114,3.929901102,0.999990644,80249.61899
10000,100000,281.2027226,0.007030421,9.37E-08,-284.2027226,3.992969579,0.999999906,80788.13133
10000,1000000,281.2976511,0.000703248,9.38E-10,-284.2976511,3.999296752,0.999999999,80842.14878
100000,0,-2.80413314,3.976570514,1.000752379,-0.19586686,0.023429486,-0.000752379,0.038913334
100000,1.00E-06,-2.798601291,3.973507051,1.000888201,-0.201398709,0.026492949,-0.000888201,0.041264105
100000,1.00E-05,-2.762875647,3.961577337,1.000944245,-0.237124353,0.038422663,-0.000944245,0.057705151
100000,0.0001,-2.627660973,3.96184671,0.998517307,-0.372339027,0.03815329,0.001482693,0.140094223
100000,0.001,-2.421693004,4.002374257,0.994250759,-0.578306996,-0.002374257,0.005749241,0.334477673
100000,0.01,-2.185358552,3.995621205,0.993600846,-0.814641448,0.004378795,0.006399154,0.663700811
100000,0.1,-2.217586904,3.849533365,1.003479599,-0.782413096,0.150466635,-0.003479599,0.634822568
100000,1,-2.457218417,3.574789502,1.022860421,-0.542781583,0.425210498,-0.022860421,0.475938414
100000,10,-2.398638661,4.35389204,0.970659814,-0.601361339,-0.35389204,0.029340186,0.487735883
100000,100,84.98050133,2.244170358,0.722956192,-87.98050133,1.755829642,0.277043808,7743.728305
100000,1000,270.8752443,0.680649676,0.000992047,-273.8752443,3.319350324,0.999007953,75019.66557
100000,10000,280.2546113,0.070098898,9.36E-06,-283.2546113,3.929901102,0.999990643,80249.61891
100000,100000,281.2027226,0.007030421,9.37E-08,-284.2027226,3.992969579,0.999999906,80788.13133
100000,1000000,281.2976511,0.000703248,9.38E-10,-284.2976511,3.999296752,0.999999999,80842.14878
1000000,0,-2.80413614,3.976570519,1.000752401,-0.19586386,0.023429481,-0.000752401,0.038912158
1000000,1.00E-06,-2.798604264,3.9735071,1.000888217,-0.201395736,0.0264929,-0.000888217,0.041262905
1000000,1.00E-05,-2.76287914,3.961577486,1.000944253,-0.23712086,0.038422514,-0.000944253,0.057703484
1000000,0.0001,-2.627665555,3.961847143,0.998517299,-0.372334445,0.038152857,0.001482701,0.140090778
1000000,0.001,-2.421699162,4.002375596,0.994250697,-0.578300838,-0.002375596,0.005749303,0.334470557
1000000,0.01,-2.185366722,3.995625475,0.993600597,-0.814633278,0.004374525,0.006399403,0.663687466
1000000,0.1,-2.217598733,3.84954566,1.003478831,-0.782401267,0.15045434,-0.003478831,0.634800353
1000000,1,-2.457244905,3.57482017,1.022858494,-0.542755095,0.42517983,-0.022858494,0.475883491
1000000,10,-2.465591733,4.360847222,0.970493705,-0.534408267,-0.360847222,0.029506295,0.416673534
1000000,100,74.53565053,2.211400738,0.771562393,-77.53565053,1.788599262,0.228437607,6015.028375
1000000,1000,270.7299127,0.680248979,0.001664678,-273.7299127,3.319751021,0.998335322,74940.08251
1000000,10000,280.2546098,0.070098898,9.36E-06,-283.2546098,3.929901102,0.999990637,80249.6181
1000000,100000,281.2027226,0.007030421,9.37E-08,-284.2027226,3.992969579,0.999999906,80788.13133
1000000,1000000,281.2976511,0.000703248,9.38E-10,-284.2976511,3.999296752,0.999999999,80842.14878
,,,,,,,,
,,,,,,,,0.038912158
